"x";"y";"ECa";"optional"
"5199";535162.3125;6247892;4.13475;TRUE
"5200";535165.1875;6247892.5;4.68576;TRUE
"5201";535159.4375;6247891;3.63417;TRUE
"5202";535156.5625;6247890;3.18832;TRUE
"5203";535153.6875;6247889.5;2.86345;TRUE
"5204";535150.8125;6247888.5;2.65946;TRUE
"5205";535139.5;6247868.5;3.22828;TRUE
"5206";535128.8125;6247834;3.08347;TRUE
"5207";535131.8125;6247842;3.44645;TRUE
"5208";535128.9375;6247841;3.53203;TRUE
"5209";535125.9375;6247833;3.19351;TRUE
"5210";535123.0625;6247832;3.27563;TRUE
"5211";535133.875;6247849.5;3.55599;TRUE
"5212";535131;6247848.5;3.67096;TRUE
"5213";535085.625;6247810;3.38778;TRUE
"5214";535082.75;6247809;3.84005;TRUE
"5215";535079.875;6247808.5;4.28999;TRUE
"5216";535077;6247807.5;4.68744;TRUE
"5217";535074.8125;6247794;4.10492;TRUE
"5218";535074.1875;6247806.5;5.01347;TRUE
"5219";535072.125;6247800.5;4.75232;TRUE
"5220";535071.3125;6247805.5;5.08776;TRUE
"5221";535071.9375;6247793;4.1828;TRUE
"5222";535069.0625;6247792;4.14976;TRUE
"5223";535066.1875;6247791.5;4.09903;TRUE
"5224";535067.5;6247780.5;3.74952;TRUE
"5225";535065.125;6247767.5;3.28109;TRUE
"5226";535065.875;6247774.5;3.70904;TRUE
"5229";535062.25;6247766.5;3.33969;TRUE
"5230";535059.3125;6247765.5;3.32773;TRUE
"5232";535085.75;6247820.5;4.28837;TRUE
"5233";535082.9375;6247820;4.52176;TRUE
"5234";535091.6875;6247829.5;4.5858;TRUE
"5235";535088.8125;6247829;4.71758;TRUE
"5236";535094.5625;6247830.5;4.5404;TRUE
"5237";535085.9375;6247828;4.90965;TRUE
"5238";535097.4375;6247831.5;4.53626;TRUE
"5239";535100.3125;6247832.5;4.5429;TRUE
"5240";535103.1875;6247833;4.51305;TRUE
"5241";535106;6247834;4.44867;TRUE
"5242";535108.875;6247835;4.35305;TRUE
"5243";535111.75;6247836;4.26964;TRUE
"5244";535114.625;6247836.5;4.14049;TRUE
"5245";535120.25;6247831;3.28706;TRUE
"5246";535117.5;6247837.5;3.99023;TRUE
"5247";535136.4375;6247860.5;3.61013;TRUE
"5248";535133.5625;6247859.5;3.73721;TRUE
"5249";535136.5625;6247867.5;3.39729;TRUE
"5250";535157.125;6248025.5;2.2794;TRUE
"5251";535154.25;6248024.5;2.04424;TRUE
"5252";535151.375;6248024;1.9808;TRUE
"5253";535148.4375;6248023;1.95598;TRUE
"5254";535160;6248026.5;2.29604;TRUE
"5255";535162.9375;6248027;2.17746;TRUE
"5256";535165.8125;6248028;2.47692;TRUE
"5257";535171.625;6248029.5;2.79434;TRUE
"5258";535168.75;6248028.5;2.67771;TRUE
"5259";535145.5625;6248022.5;1.90478;TRUE
"5260";535174.5;6248030.5;2.89356;TRUE
"5261";535115.8125;6248044.5;2.2744;TRUE
"5262";535111.3125;6248059.5;2.5127;TRUE
"5263";535108.4375;6248058.5;2.40985;TRUE
"5264";535112.9375;6248043.5;2.41748;TRUE
"5265";535107.0625;6248050;2.35823;TRUE
"5266";535120.1875;6248032;2.22328;TRUE
"5267";535122.1875;6248024.5;2.55248;TRUE
"5268";535117.3125;6248031;2.64143;TRUE
"5269";535111.5625;6248034.5;2.85321;TRUE
"5270";535142.6875;6248021.5;1.73339;TRUE
"5271";535139.8125;6248020.5;1.70178;TRUE
"5272";535136.9375;6248020;1.68518;TRUE
"5273";535134;6248019;1.74472;TRUE
"5274";535131.125;6248018;1.93393;TRUE
"5275";535128.25;6248017.5;2.26871;TRUE
"5285";535089.5625;6248067;2.01971;TRUE
"5286";535085.4375;6248066.5;2.09137;TRUE
"5297";535095.0625;6248070;2.19249;TRUE
"5298";535092.0625;6248068.5;2.00952;TRUE
"5299";535103.4375;6248064;2.26964;TRUE
"5300";535100.5625;6248063.5;2.1458;TRUE
"5301";535105.5625;6248058;2.27079;TRUE
"5302";535199.6875;6248082.5;2.67771;TRUE
"5303";535200.75;6248075;3.3472;TRUE
"5304";535202.5;6248090.5;2.32528;TRUE
"5305";535202.0625;6248106.5;1.47892;TRUE
"5306";535204.25;6248099;1.8797;TRUE
"5307";535204.75;6248113;2.20409;TRUE
"5308";535205.375;6248107;2.14355;TRUE
"5309";535183.125;6248032.5;2.96002;TRUE
"5310";535180.25;6248032;3.09809;TRUE
"5311";535188.9375;6248034.5;2.72359;TRUE
"5312";535186.0625;6248033.5;2.81769;TRUE
"5313";535177.375;6248031;3.01237;TRUE
"5314";535191.8125;6248035;2.78234;TRUE
"5315";535194.75;6248036;2.78425;TRUE
"5316";535197.625;6248036.5;2.69945;TRUE
"5317";535202;6248048;2.57568;TRUE
"5318";535200.5625;6248037.5;2.54278;TRUE
"5319";535204.0625;6248061.5;3.609;TRUE
"5320";535203.75;6248055;3.1492;TRUE
"5321";535203.6875;6248076;3.25586;TRUE
"5322";535207;6248062.5;3.53707;TRUE
"5323";535207.3125;6248068;3.79386;TRUE
"5325";535212.25;6248125;3.3931;TRUE
"5326";535204.9375;6248123;2.70717;TRUE
"5327";535208.6875;6248114;2.41427;TRUE
"5328";535212.6875;6248115;3.22882;TRUE
"5329";535216.75;6248116;3.66374;TRUE
"5330";535226.875;6248068;4.0267;TRUE
"5331";535228.6875;6248054.5;3.38404;TRUE
"5332";535223.9375;6248060;3.2704;TRUE
"5333";535232.375;6248046;3.14365;TRUE
"5334";535218.125;6248080;3.15836;TRUE
"5335";535221.8125;6248072;2.27529;TRUE
"5336";535214.4375;6248109.5;3.318;TRUE
"5337";535215.5625;6248102;2.82328;TRUE
"5338";535212.625;6248101;2.55771;TRUE
"5339";535214.125;6248093.5;2.63146;TRUE
"5340";535214.0625;6248086;2.85352;TRUE
"5511";535226.0625;6248007.5;2.82506;TRUE
"5512";535226.875;6248015.5;2.55343;TRUE
"5513";535228.125;6248022.5;2.3433;TRUE
"5514";535224.25;6247998;3.59909;TRUE
"5515";535227.5625;6247991.5;4.93794;TRUE
"5516";535228.4375;6247974.5;7.53468;TRUE
"5517";535224.6875;6247990.5;5.15485;TRUE
"5518";535223.125;6247981;7.19441;TRUE
"5519";535229.75;6247967.5;7.60119;TRUE
"5520";535226.875;6247966.5;7.61895;TRUE
"5521";535226.25;6247959;7.37815;TRUE
"5522";535223.4375;6247957.5;7.2053;TRUE
"5523";535223.875;6247947.5;7.04959;TRUE
"5524";535222.5625;6247941.5;6.76833;TRUE
"5525";535224.0625;6247965.5;7.59307;TRUE
"5526";535225.6875;6248038;2.43607;TRUE
"5527";535223.5625;6248027.5;2.20145;TRUE
"5528";535229.4375;6248045.5;2.8621;TRUE
"5529";535226.5625;6248044.5;2.50833;TRUE
"5530";535204.1875;6247936;3.96241;TRUE
"5531";535208.8125;6247937;4.15827;TRUE
"5532";535197.5;6247934;4.78466;TRUE
"5533";535213.4375;6247938.5;5.01308;TRUE
"5534";535218;6247940;5.14472;TRUE
"5535";535194.625;6247933;4.86321;TRUE
"5536";535191.75;6247932;4.84978;TRUE
"5537";535188.875;6247931;4.95749;TRUE
"5538";535186;6247930.5;5.10098;TRUE
"5539";535183.125;6247929.5;5.59023;TRUE
"5540";535180.25;6247928.5;5.99494;TRUE
"5541";535171.6875;6247902;6.71786;TRUE
"5542";535168.0625;6247917;6.68288;TRUE
"5543";535168.0625;6247910;6.44308;TRUE
"5544";535168.8125;6247901;6.17745;TRUE
"5545";535177.375;6247928;6.24175;TRUE
"5546";535174.5;6247927;6.59185;TRUE
"5547";535171.625;6247926;6.77897;TRUE
"5548";535168.75;6247925.5;6.86525;TRUE
"5549";535165.875;6247924.5;6.83212;TRUE
"5550";535165.9375;6247900;5.46209;TRUE
"5551";535147.9375;6247887.5;2.53175;TRUE
"5552";535146.1875;6247877;2.44207;TRUE
"5553";535143.375;6247876;2.50062;TRUE
"5554";535145.0625;6247886.5;2.39782;TRUE
"5555";535140.5625;6247875;2.75061;TRUE
"5556";535163.0625;6247899;4.76534;TRUE
"5557";535160.1875;6247898.5;4.13357;TRUE
"5558";535155.4375;6247897;3.37027;TRUE
"5559";535152.5625;6247896;3.09036;TRUE
"5560";535149.6875;6247895;2.82978;TRUE
"5561";535146.8125;6247894.5;2.61946;TRUE
"5562";535137.6875;6247874;2.98682;TRUE
"5563";535126.0625;6247840.5;3.60046;TRUE
"5564";535128.125;6247847.5;3.77165;TRUE
"5565";535125.25;6247846.5;3.8109;TRUE
"5566";535123.1875;6247839.5;3.72892;TRUE
"5567";535120.375;6247838.5;3.83573;TRUE
"5568";535130.6875;6247858.5;3.81822;TRUE
"5569";535127.8125;6247857.5;3.94888;TRUE
"5570";535080.0625;6247819;4.96264;TRUE
"5571";535077.1875;6247818;5.38767;TRUE
"5572";535074.375;6247817;5.77226;TRUE
"5573";535071.5;6247816;6.02162;TRUE
"5574";535068.625;6247815.5;6.09245;TRUE
"5575";535068.4375;6247805;5.1456;TRUE
"5576";535069.25;6247799.5;4.83541;TRUE
"5577";535065.75;6247814.5;6.01518;TRUE
"5578";535066.375;6247798.5;4.69656;TRUE
"5579";535063.5;6247798;4.4827;TRUE
"5580";535063.3125;6247790.5;4.00235;TRUE
"5581";535062.5;6247779;3.67832;TRUE
"5582";535063;6247774;3.66813;TRUE
"5583";535053.625;6247764;3.37027;TRUE
"5584";535050.75;6247763;3.44588;TRUE
"5585";535056.4375;6247765;3.34705;TRUE
"5586";535060.125;6247773;3.6077;TRUE
"5587";535057.25;6247772;3.49516;TRUE
"5589";535047.875;6247762;3.53187;TRUE
"5591";535083.0625;6247827;5.16309;TRUE
"5592";535080.1875;6247826.5;5.47254;TRUE
"5593";535090.75;6247836.5;4.65341;TRUE
"5594";535085.875;6247835;4.69492;TRUE
"5595";535093.625;6247837;4.69061;TRUE
"5596";535083;6247834;4.83601;TRUE
"5597";535096.5625;6247838;4.74289;TRUE
"5598";535099.4375;6247839;4.76143;TRUE
"5599";535102.3125;6247839.5;4.74947;TRUE
"5600";535105.1875;6247840.5;4.69143;TRUE
"5601";535108.0625;6247841.5;4.5762;TRUE
"5602";535110.9375;6247842.5;4.44644;TRUE
"5603";535113.8125;6247843;4.16705;TRUE
"5604";535116.6875;6247844;3.96445;TRUE
"5605";535133.75;6247866.5;3.61865;TRUE
"5606";535130.8125;6247866;3.83333;TRUE
"5607";535134.8125;6247873;3.22187;TRUE
"5608";535162.0625;6248019;1.95724;TRUE
"5609";535150.8125;6248016;2.02987;TRUE
"5610";535147.9375;6248015;1.96718;TRUE
"5611";535166.25;6248020.5;2.24808;TRUE
"5612";535170.5;6248021.5;2.96638;TRUE
"5613";535173.375;6248022.5;3.23171;TRUE
"5614";535145.0625;6248014;1.81577;TRUE
"5615";535178.875;6248024;3.99913;TRUE
"5616";535110.0625;6248043;2.53282;TRUE
"5617";535102.75;6248057;2.25103;TRUE
"5618";535104.1875;6248049;2.27803;TRUE
"5619";535125.375;6248016.5;2.69687;TRUE
"5620";535117.4375;6248023;3.22072;TRUE
"5621";535122.5;6248015.5;3.09879;TRUE
"5622";535114.375;6248030;3.01099;TRUE
"5623";535108.5;6248033.5;3.21504;TRUE
"5624";535109.3125;6248028.5;4.04501;TRUE
"5625";535138.75;6248012;1.63697;TRUE
"5626";535135.8125;6248011.5;1.76932;TRUE
"5627";535130.875;6248010;2.2634;TRUE
"5632";535087;6248065.5;2.05249;TRUE
"5633";535092.875;6248061;1.63643;TRUE
"5634";535081.3125;6248065;2.24346;TRUE
"5635";535084.4375;6248064;2.13529;TRUE
"5640";535078.5;6248064;2.34445;TRUE
"5642";535067.0625;6248065.5;2.33557;TRUE
"5654";535095.75;6248062;1.58362;TRUE
"5655";535099.875;6248056;2.12882;TRUE
"5656";535206.5625;6248076.5;3.09205;TRUE
"5657";535207.375;6248084;2.68837;TRUE
"5658";535205.4375;6248091.5;2.32512;TRUE
"5659";535208.3125;6248092;2.49921;TRUE
"5660";535209.75;6248100.5;2.1903;TRUE
"5661";535210.3125;6248108.5;2.65606;TRUE
"5662";535183.125;6248025.5;4.01642;TRUE
"5663";535185.9375;6248026;3.81044;TRUE
"5664";535191.625;6248027.5;3.17556;TRUE
"5665";535194.5;6248028.5;3.12628;TRUE
"5666";535197.375;6248029.5;2.88896;TRUE
"5667";535204.0625;6248031.5;2.7152;TRUE
"5668";535203.4375;6248038;2.38926;TRUE
"5669";535206.3125;6248039;2.43577;TRUE
"5670";535206.5;6248049;2.69595;TRUE
"5671";535206.625;6248055.5;3.10535;TRUE
"5672";535209.875;6248063;3.4295;TRUE
"5673";535209.5625;6248056.5;2.95697;TRUE
"5674";535209.4375;6248077.5;2.99066;TRUE
"5675";535214;6248070;3.18043;TRUE
"5676";535220.0625;6248066;3.15042;TRUE
"5677";535225.8125;6248054;3.16422;TRUE
"5678";535221.0625;6248059.5;3.01554;TRUE
"5679";535222.875;6248053;2.7348;TRUE
"5680";535215.25;6248079;3.06311;TRUE
"5681";535216.875;6248070.5;2.87199;TRUE
"5682";535211.25;6248093;2.55081;TRUE
"5683";535212.375;6248078;2.96531;TRUE
"5851";535220.75;6248006;2.67878;TRUE
"5852";535222.0625;6248014;2.5574;TRUE
"5853";535225.25;6248022;2.25485;TRUE
"5854";535222.375;6248021;2.31879;TRUE
"5855";535221.375;6247997;3.61093;TRUE
"5856";535225.5625;6247974;7.91158;TRUE
"5857";535221.8125;6247989.5;5.36723;TRUE
"5858";535220.25;6247980;7.38258;TRUE
"5859";535222.6875;6247973;8.15443;TRUE
"5860";535218.9375;6247988.5;5.84921;TRUE
"5861";535221.1875;6247965;7.5687;TRUE
"5862";535220.625;6247957;7.10631;TRUE
"5863";535218.3125;6247964;7.65303;TRUE
"5864";535221;6247947;6.82688;TRUE
"5865";535218.0625;6247946;6.53611;TRUE
"5866";535219.875;6247972;8.14183;TRUE
"5867";535222.75;6248037.5;2.30306;TRUE
"5868";535223.625;6248044;2.35548;TRUE
"5869";535220.6875;6248026.5;2.28238;TRUE
"5870";535219.875;6248036.5;2.27596;TRUE
"5871";535198.75;6247941;5.44934;TRUE
"5872";535205.5;6247943;5.60523;TRUE
"5873";535212.25;6247944.5;6.32342;TRUE
"5874";535195.875;6247940;5.3252;TRUE
"5875";535192.9375;6247939.5;5.09053;TRUE
"5876";535215.125;6247945.5;6.29269;TRUE
"5877";535190.0625;6247938.5;4.93515;TRUE
"5878";535187.1875;6247938;4.82181;TRUE
"5879";535182.125;6247936.5;5.16622;TRUE
"5880";535178;6247935.5;5.46475;TRUE
"5881";535163;6247923.5;6.64752;TRUE
"5882";535165.1875;6247916;6.50931;TRUE
"5883";535165.125;6247909;6.17362;TRUE
"5884";535175.125;6247934.5;5.56602;TRUE
"5885";535172.25;6247933.5;5.62637;TRUE
"5886";535169.375;6247932.5;5.62304;TRUE
"5887";535166.5;6247932;5.64442;TRUE
"5888";535163.6875;6247931;5.73613;TRUE
"5889";535162.3125;6247908;5.57282;TRUE
"5890";535143.9375;6247893.5;2.47225;TRUE
"5891";535142.1875;6247886;2.2803;TRUE
"5892";535139.3125;6247885;2.18647;TRUE
"5893";535141.125;6247892.5;2.36183;TRUE
"5894";535136.4375;6247884;2.2791;TRUE
"5895";535159.4375;6247907.5;4.90978;TRUE
"5896";535156.5625;6247906.5;4.09215;TRUE
"5897";535152.9375;6247905;3.48725;TRUE
"5898";535150.0625;6247904.5;3.00523;TRUE
"5899";535147.25;6247903.5;2.865;TRUE
"5900";535144.375;6247902.5;2.61409;TRUE
"5901";535141.5625;6247901.5;2.44304;TRUE
"5902";535133.5625;6247883.5;2.45474;TRUE
"5903";535122.375;6247846;3.82859;TRUE
"5904";535125;6247857;4.10583;TRUE
"5905";535122.125;6247856;4.36395;TRUE
"5906";535119.5;6247845;3.89992;TRUE
"5907";535127.9375;6247865;4.01473;TRUE
"5908";535125.0625;6247864;4.19636;TRUE
"5909";535077.3125;6247825.5;5.81045;TRUE
"5910";535074.4375;6247824.5;6.18051;TRUE
"5911";535071.5625;6247823.5;6.39043;TRUE
"5912";535068.6875;6247823;6.41816;TRUE
"5913";535065.8125;6247822;6.29248;TRUE
"5914";535062.875;6247813.5;5.80748;TRUE
"5915";535065.5625;6247804;5.0155;TRUE
"5916";535062.9375;6247821;5.95939;TRUE
"5917";535062.6875;6247803;4.72165;TRUE
"5918";535059.8125;6247802.5;4.54712;TRUE
"5919";535060.625;6247797;4.26359;TRUE
"5920";535060.4375;6247789.5;3.85825;TRUE
"5921";535057.5625;6247789;3.576;TRUE
"5922";535057.5625;6247777.5;3.53804;TRUE
"5923";535054.375;6247771;3.42847;TRUE
"5924";535051.5;6247770.5;3.34738;TRUE
"5925";535048.5625;6247769.5;3.30096;TRUE
"5926";535052.5625;6247776;3.27911;TRUE
"5931";535041.25;6247760;3.62288;TRUE
"5932";535043.375;6247768;3.20145;TRUE
"5935";535080.125;6247833;4.98651;TRUE
"5936";535077.25;6247832;5.17475;TRUE
"5937";535087.75;6247845;4.70687;TRUE
"5938";535084.875;6247844.5;4.59994;TRUE
"5939";535090.625;6247846;4.8401;TRUE
"5940";535082;6247843.5;4.53556;TRUE
"5941";535093.4375;6247847;5.09603;TRUE
"5942";535079.125;6247842.5;4.48049;TRUE
"5943";535096.3125;6247848;5.25574;TRUE
"5944";535099.1875;6247849;5.30253;TRUE
"5945";535102.0625;6247849.5;5.35537;TRUE
"5946";535104.9375;6247850.5;5.35409;TRUE
"5947";535107.8125;6247851.5;5.27131;TRUE
"5948";535110.625;6247852.5;5.12031;TRUE
"5949";535113.5;6247853;4.91327;TRUE
"5950";535116.375;6247854;4.7156;TRUE
"5951";535131.875;6247872.5;3.46383;TRUE
"5952";535128.9375;6247871.5;3.68784;TRUE
"5953";535130.6875;6247882.5;2.61722;TRUE
"5954";535164.625;6248010.5;3.71593;TRUE
"5955";535160.125;6248009;2.61244;TRUE
"5956";535155.6875;6248008;2.03983;TRUE
"5957";535151.25;6248007;2.36472;TRUE
"5958";535146.9375;6248006;2.26784;TRUE
"5959";535170.125;6248012;4.91582;TRUE
"5960";535173.9375;6248013.5;5.4439;TRUE
"5961";535180.75;6248015.5;7.01862;TRUE
"5962";535142.625;6248004.5;2.1212;TRUE
"5963";535183.625;6248016;6.82744;TRUE
"5964";535103.625;6248041;2.52153;TRUE
"5965";535100.5625;6248048;2.16097;TRUE
"5966";535126.1875;6248008.5;2.91115;TRUE
"5967";535114.5625;6248022;3.82096;TRUE
"5968";535119.625;6248015;3.70723;TRUE
"5969";535123.25;6248008;3.34929;TRUE
"5970";535106.4375;6248028;4.51399;TRUE
"5971";535102.6875;6248032;3.79758;TRUE
"5972";535111.6875;6248021.5;4.5051;TRUE
"5973";535108.8125;6248020.5;5.11255;TRUE
"5974";535138.5;6248003.5;1.89853;TRUE
"5975";535135.625;6248003;1.99304;TRUE
"5976";535130.375;6248001.5;2.44699;TRUE
"5979";535086;6248059.5;2.02014;TRUE
"5980";535097.0625;6248055;2.0137;TRUE
"5981";535091.9375;6248053.5;1.98919;TRUE
"5982";535079.75;6248061;2.30551;TRUE
"5983";535083.125;6248058.5;2.10827;TRUE
"5989";535073.125;6248062;2.44762;TRUE
"5990";535077.0625;6248059.5;2.3592;TRUE
"5992";535066.75;6248059.5;2.13902;TRUE
"6008";535188.4375;6248017.5;5.95921;TRUE
"6009";535193.375;6248019;4.74783;TRUE
"6010";535197.625;6248020;3.99486;TRUE
"6011";535200.5625;6248021;3.71448;TRUE
"6012";535203.4375;6248021.5;3.35554;TRUE
"6013";535208.125;6248032.5;2.62913;TRUE
"6014";535208.4375;6248023;3.03408;TRUE
"6015";535209.1875;6248040;2.40519;TRUE
"6016";535210.875;6248033.5;2.52987;TRUE
"6017";535212.0625;6248040.5;2.41867;TRUE
"6018";535209.4375;6248050;2.68575;TRUE
"6019";535214.3125;6248064.5;3.27938;TRUE
"6020";535215.25;6248058;2.79992;TRUE
"6021";535215.5;6248051.5;2.17096;TRUE
"6022";535217.1875;6248065.5;3.21049;TRUE
"6023";535218.125;6248058.5;2.97659;TRUE
"6024";535219.9375;6248052.5;2.26428;TRUE
"6183";535217.1875;6248012.5;2.72069;TRUE
"6184";535217.8125;6248005;2.78361;TRUE
"6185";535219.5;6248020;2.36524;TRUE
"6186";535216.625;6248019;2.50153;TRUE
"6187";535218.5;6247996.5;3.55924;TRUE
"6188";535216.0625;6247988;6.0472;TRUE
"6189";535217.375;6247979;7.48977;TRUE
"6190";535215.625;6247995.5;3.39522;TRUE
"6191";535216.9375;6247971;8.08658;TRUE
"6192";535217.75;6247956;7.11526;TRUE
"6193";535215.4375;6247963;7.97902;TRUE
"6194";535214.0625;6247970.5;8.20823;TRUE
"6195";535214.875;6247955;7.3178;TRUE
"6196";535220.75;6248043;2.2299;TRUE
"6197";535217.8125;6248026;2.39445;TRUE
"6198";535213.6875;6248035;2.44548;TRUE
"6199";535217.8125;6248042.5;2.20886;TRUE
"6200";535214.9375;6248041.5;2.3288;TRUE
"6201";535197.625;6247950;6.24534;TRUE
"6202";535194.8125;6247949;5.78181;TRUE
"6203";535200.5;6247950.5;6.5945;TRUE
"6204";535203.375;6247951.5;7.2243;TRUE
"6205";535206.1875;6247952.5;7.49466;TRUE
"6206";535209.0625;6247953.5;7.70975;TRUE
"6207";535211.9375;6247954;7.48518;TRUE
"6208";535191.9375;6247948;5.18506;TRUE
"6209";535189.0625;6247947;4.77091;TRUE
"6210";535186.1875;6247946.5;4.62064;TRUE
"6211";535183.3125;6247945.5;4.65238;TRUE
"6212";535180.4375;6247944.5;4.68352;TRUE
"6213";535177.5625;6247943.5;4.741;TRUE
"6214";535174.6875;6247943;4.76843;TRUE
"6215";535160.8125;6247930;5.73368;TRUE
"6216";535160.125;6247922.5;6.35608;TRUE
"6217";535162.375;6247915;6.19081;TRUE
"6218";535171.8125;6247942;4.6882;TRUE
"6219";535168.9375;6247941;4.56085;TRUE
"6220";535166;6247940.5;4.45323;TRUE
"6221";535163.1875;6247939.5;4.3536;TRUE
"6222";535160.3125;6247938.5;4.47708;TRUE
"6223";535159.4375;6247914.5;5.48005;TRUE
"6224";535138.75;6247900.5;2.33697;TRUE
"6225";535138.25;6247891.5;2.23431;TRUE
"6226";535135.3125;6247891;2.18977;TRUE
"6227";535132.5;6247890;2.263;TRUE
"6228";535156.5625;6247913.5;4.65027;TRUE
"6229";535150.1875;6247911.5;3.05595;TRUE
"6230";535145.4375;6247910;2.64107;TRUE
"6231";535140.8125;6247909;2.29521;TRUE
"6232";535136.1875;6247907.5;2.08351;TRUE
"6233";535129.625;6247889;2.42838;TRUE
"6234";535119.25;6247855;4.53493;TRUE
"6235";535122.25;6247863.5;4.40013;TRUE
"6236";535119.375;6247862.5;4.56735;TRUE
"6237";535126.0625;6247871;3.90093;TRUE
"6238";535123.125;6247870.5;4.13856;TRUE
"6239";535074.4375;6247831.5;5.47745;TRUE
"6240";535071.5;6247830.5;5.80765;TRUE
"6241";535068.625;6247829.5;5.96307;TRUE
"6242";535065.75;6247829;5.9514;TRUE
"6243";535062.9375;6247828;5.73309;TRUE
"6244";535060.0625;6247820;5.59467;TRUE
"6245";535060;6247813;5.59318;TRUE
"6246";535060.0625;6247827;5.45307;TRUE
"6247";535057.125;6247812;5.09248;TRUE
"6248";535054.25;6247811;4.77325;TRUE
"6249";535056.875;6247801.5;4.33311;TRUE
"6250";535057.75;6247796;4.03784;TRUE
"6251";535054.6875;6247788;3.37557;TRUE
"6252";535054.875;6247795.5;3.81067;TRUE
"6253";535051.8125;6247787;3.0952;TRUE
"6254";535047.75;6247774.5;3.20978;TRUE
"6255";535042.875;6247773;3.12813;TRUE
"6256";535049;6247786;2.98913;TRUE
"6257";535046.125;6247785;2.95966;TRUE
"6261";535003.125;6247756;4.54079;TRUE
"6262";535000.25;6247755;4.7473;TRUE
"6263";534997.375;6247754.5;4.86593;TRUE
"6267";535038.375;6247759.5;3.66925;TRUE
"6268";535038.625;6247766.5;3.14274;TRUE
"6269";535040;6247772.5;3.11581;TRUE
"6271";535035.5;6247758.5;3.79471;TRUE
"6274";535032.6875;6247757.5;3.86224;TRUE
"6275";535076.25;6247841.5;4.49466;TRUE
"6276";535073.375;6247841;4.62121;TRUE
"6277";535084.875;6247852;4.76453;TRUE
"6278";535087.75;6247853;4.99558;TRUE
"6279";535082;6247851;4.52704;TRUE
"6280";535090.6875;6247853.5;5.32533;TRUE
"6281";535079.125;6247850.5;4.24065;TRUE
"6282";535093.5625;6247854.5;5.52611;TRUE
"6283";535076.25;6247849.5;4.0764;TRUE
"6284";535096.375;6247855.5;5.61482;TRUE
"6285";535099.25;6247856.5;5.63224;TRUE
"6286";535102.1875;6247857;5.62669;TRUE
"6287";535105;6247858;5.49716;TRUE
"6288";535107.875;6247859;5.34887;TRUE
"6289";535110.75;6247860;5.12539;TRUE
"6290";535113.625;6247860.5;4.80715;TRUE
"6291";535116.5;6247861.5;4.69075;TRUE
"6292";535127.8125;6247881.5;2.90613;TRUE
"6293";535124.9375;6247880.5;3.22406;TRUE
"6294";535126.75;6247888;2.62495;TRUE
"6295";535169.625;6248005;6.16594;TRUE
"6296";535164.625;6248003.5;4.44479;TRUE
"6297";535159.625;6248002;3.6092;TRUE
"6298";535154.6875;6248000.5;3.2978;TRUE
"6299";535149.75;6247999;2.97126;TRUE
"6300";535145.9375;6247998;2.7472;TRUE
"6301";535174.4375;6248006.5;6.8029;TRUE
"6302";535179.3125;6248008;7.53503;TRUE
"6303";535182.1875;6248009;7.86853;TRUE
"6304";535185;6248009.5;7.60329;TRUE
"6305";535143.0625;6247997;2.55671;TRUE
"6306";535187.875;6248010.5;7.11342;TRUE
"6307";535100.75;6248040;2.33987;TRUE
"6308";535097.6875;6248047.5;2.0712;TRUE
"6309";535124.3125;6248000;3.46283;TRUE
"6310";535116.75;6248014;4.44331;TRUE
"6311";535120.375;6248007;3.87407;TRUE
"6312";535100.375;6248026;5.20867;TRUE
"6313";535105.9375;6248019.5;6.10684;TRUE
"6314";535099.8125;6248031;4.12977;TRUE
"6315";535097.875;6248039;2.47288;TRUE
"6316";535113.875;6248013;5.2026;TRUE
"6317";535111;6248012;6.22891;TRUE
"6318";535140.1875;6247996.5;2.34561;TRUE
"6319";535137.3125;6247995.5;2.1873;TRUE
"6320";535134.375;6247994.5;2.14931;TRUE
"6321";535131.5;6247994;2.21115;TRUE
"6322";535128.625;6247993;2.71466;TRUE
"6323";535089.0625;6248052.5;2.0154;TRUE
"6324";535086.1875;6248051.5;1.9805;TRUE
"6325";535094.8125;6248046.5;1.98648;TRUE
"6326";535091.9375;6248045.5;1.88575;TRUE
"6327";535080.25;6248057.5;2.23679;TRUE
"6328";535083.3125;6248051;1.93714;TRUE
"6333";535072;6248057;2.25498;TRUE
"6334";535077.3125;6248057;2.31607;TRUE
"6335";535074.5;6248056;2.30019;TRUE
